sale_id,candidate_rank,boom_user_id,candidate_probability,evidence_confidence,model_history_weight,candidate_source,match_method,email_score,phone_score,name_score
ft_sal_005259,2,SIN_MATCH,0.074468,0.0,0.0,NO_MATCH_PRIOR,NUEVO_O_NO_IDENTIFICADO,0.0,0.0,0.0
ft_sal_005260,1,bm_usr_002212,0.925532,0.96,0.925532,DIRECT_IDENTITY,EMAIL_EXACTO+NOMBRE_FUERTE,1.0,0.0,1.0
ft_sal_005260,2,SIN_MATCH,0.074468,0.0,0.0,NO_MATCH_PRIOR,NUEVO_O_NO_IDENTIFICADO,0.0,0.0,0.0
ft_sal_005261,1,bm_usr_002677,0.949789,0.995,0.949789,DIRECT_IDENTITY,EMAIL_EXACTO+TELEFONO_EXACTO+NOMBRE_FUERTE,1.0,1.0,1.0
ft_sal_005261,2,SIN_MATCH,0.050211,0.0,0.0,NO_MATCH_PRIOR,NUEVO_O_NO_IDENTIFICADO,0.0,0.0,0.0
ft_sal_005262,1,bm_usr_005703,0.949789,0.995,0.949789,DIRECT_IDENTITY,EMAIL_EXACTO+TELEFONO_EXACTO+NOMBRE_FUERTE,1.0,1.0,1.0
ft_sal_005262,2,SIN_MATCH,0.050211,0.0,0.0,NO_MATCH_PRIOR,NUEVO_O_NO_IDENTIFICADO,0.0,0.0,0.0
ft_sal_005263,1,bm_usr_000479,0.949789,0.995,0.949789,DIRECT_IDENTITY,EMAIL_EXACTO+TELEFONO_EXACTO+NOMBRE_FUERTE,1.0,1.0,1.0
ft_sal_005263,2,SIN_MATCH,0.050211,0.0,0.0,NO_MATCH_PRIOR,NUEVO_O_NO_IDENTIFICADO,0.0,0.0,0.0
ft_sal_005264,1,SIN_MATCH,1.0,0.0,0.0,NO_MATCH_PRIOR,NUEVO_O_NO_IDENTIFICADO,0.0,0.0,0.0
ft_sal_005265,1,SIN_MATCH,1.0,0.0,0.0,NO_MATCH_PRIOR,NUEVO_O_NO_IDENTIFICADO,0.0,0.0,0.0
ft_sal_005266,1,SIN_MATCH,1.0,0.0,0.0,NO_MATCH_PRIOR,NUEVO_O_NO_IDENTIFICADO,0.0,0.0,0.0
ft_sal_005267,1,SIN_MATCH,1.0,0.0,0.0,NO_MATCH_PRIOR,NUEVO_O_NO_IDENTIFICADO,0.0,0.0,0.0
ft_sal_005268,1,SIN_MATCH,1.0,0.0,0.0,NO_MATCH_PRIOR,NUEVO_O_NO_IDENTIFICADO,0.0,0.0,0.0
ft_sal_005269,1,bm_usr_003804,0.949789,0.995,0.949789,DIRECT_IDENTITY,EMAIL_EXACTO+TELEFONO_EXACTO+NOMBRE_FUERTE,1.0,1.0,1.0
ft_sal_005269,2,SIN_MATCH,0.050211,0.0,0.0,NO_MATCH_PRIOR,NUEVO_O_NO_IDENTIFICADO,0.0,0.0,0.0
ft_sal_005270,1,SIN_MATCH,1.0,0.0,0.0,NO_MATCH_PRIOR,NUEVO_O_NO_IDENTIFICADO,0.0,0.0,0.0
ft_sal_005271,1,SIN_MATCH,1.0,0.0,0.0,NO_MATCH_PRIOR,NUEVO_O_NO_IDENTIFICADO,0.0,0.0,0.0
ft_sal_005272,1,SIN_MATCH,1.0,0.0,0.0,NO_MATCH_PRIOR,NUEVO_O_NO_IDENTIFICADO,0.0,0.0,0.0
ft_sal_005273,1,SIN_MATCH,1.0,0.0,0.0,NO_MATCH_PRIOR,NUEVO_O_NO_IDENTIFICADO,0.0,0.0,0.0
ft_sal_005274,1,bm_usr_001534,0.949789,0.995,0.949789,DIRECT_IDENTITY,EMAIL_EXACTO+TELEFONO_EXACTO+NOMBRE_FUERTE,1.0,1.0,1.0
ft_sal_005274,2,SIN_MATCH,0.050211,0.0,0.0,NO_MATCH_PRIOR,NUEVO_O_NO_IDENTIFICADO,0.0,0.0,0.0
ft_sal_005275,1,SIN_MATCH,1.0,0.0,0.0,NO_MATCH_PRIOR,NUEVO_O_NO_IDENTIFICADO,0.0,0.0,0.0
ft_sal_005276,1,bm_usr_005039,0.933392,0.97,0.933392,DIRECT_IDENTITY,EMAIL_APROX_1_EDICION+TELEFONO_EXACTO+NOMBRE_FUERTE,0.9,1.0,1.0
ft_sal_005276,2,SIN_MATCH,0.066608,0.0,0.0,NO_MATCH_PRIOR,NUEVO_O_NO_IDENTIFICADO,0.0,0.0,0.0
ft_sal_005277,1,bm_usr_001471,0.933392,0.97,0.933392,DIRECT_IDENTITY,EMAIL_APROX_1_EDICION+TELEFONO_EXACTO+NOMBRE_FUERTE,0.9,1.0,1.0
ft_sal_005277,2,SIN_MATCH,0.066608,0.0,0.0,NO_MATCH_PRIOR,NUEVO_O_NO_IDENTIFICADO,0.0,0.0,0.0
ft_sal_005278,1,bm_usr_000815,0.949789,0.995,0.949789,DIRECT_IDENTITY,EMAIL_EXACTO+TELEFONO_EXACTO+NOMBRE_FUERTE,1.0,1.0,1.0
ft_sal_005278,2,SIN_MATCH,0.050211,0.0,0.0,NO_MATCH_PRIOR,NUEVO_O_NO_IDENTIFICADO,0.0,0.0,0.0
ft_sal_005279,1,bm_usr_000384,0.685196,0.995,0.685196,DIRECT_IDENTITY,EMAIL_EXACTO+TELEFONO_EXACTO+NOMBRE_FUERTE,1.0,1.0,1.0
ft_sal_005279,2,bm_usr_004714,0.27858,0.92,0.27858,DIRECT_IDENTITY,EMAIL_APROX_1_EDICION+NOMBRE_FUERTE,0.9,0.0,1.0
ft_sal_005279,3,SIN_MATCH,0.036223,0.0,0.0,NO_MATCH_PRIOR,NUEVO_O_NO_IDENTIFICADO,0.0,0.0,0.0
ft_sal_005280,1,SIN_MATCH,1.0,0.0,0.0,NO_MATCH_PRIOR,NUEVO_O_NO_IDENTIFICADO,0.0,0.0,0.0
ft_sal_005281,1,bm_usr_001376,0.949789,0.995,0.949789,DIRECT_IDENTITY,EMAIL_EXACTO+TELEFONO_EXACTO+NOMBRE_FUERTE,1.0,1.0,1.0
ft_sal_005281,2,SIN_MATCH,0.050211,0.0,0.0,NO_MATCH_PRIOR,NUEVO_O_NO_IDENTIFICADO,0.0,0.0,0.0
ft_sal_005282,1,SIN_MATCH,1.0,0.0,0.0,NO_MATCH_PRIOR,NUEVO_O_NO_IDENTIFICADO,0.0,0.0,0.0
ft_sal_005283,1,SIN_MATCH,1.0,0.0,0.0,NO_MATCH_PRIOR,NUEVO_O_NO_IDENTIFICADO,0.0,0.0,0.0
ft_sal_005284,1,bm_usr_002977,0.588497,0.96,0.588497,DIRECT_IDENTITY,EMAIL_EXACTO+NOMBRE_FUERTE,1.0,0.0,1.0
ft_sal_005284,2,bm_usr_004505,0.364152,0.92,0.364152,DIRECT_IDENTITY,EMAIL_APROX_1_EDICION+NOMBRE_FUERTE,0.9,0.0,1.0
ft_sal_005284,3,SIN_MATCH,0.04735,0.0,0.0,NO_MATCH_PRIOR,NUEVO_O_NO_IDENTIFICADO,0.0,0.0,0.0
ft_sal_005285,1,SIN_MATCH,1.0,0.0,0.0,NO_MATCH_PRIOR,NUEVO_O_NO_IDENTIFICADO,0.0,0.0,0.0
ft_sal_005286,1,bm_usr_002552,0.685196,0.995,0.685196,DIRECT_IDENTITY,EMAIL_EXACTO+TELEFONO_EXACTO+NOMBRE_FUERTE,1.0,1.0,1.0
ft_sal_005286,2,bm_usr_000110,0.27858,0.92,0.27858,DIRECT_IDENTITY,EMAIL_APROX_1_EDICION+NOMBRE_FUERTE,0.9,0.0,0.95
ft_sal_005286,3,SIN_MATCH,0.036223,0.0,0.0,NO_MATCH_PRIOR,NUEVO_O_NO_IDENTIFICADO,0.0,0.0,0.0
ft_sal_005287,1,bm_usr_004700,0.949789,0.995,0.949789,DIRECT_IDENTITY,EMAIL_EXACTO+TELEFONO_EXACTO+NOMBRE_FUERTE,1.0,1.0,1.0
ft_sal_005287,2,SIN_MATCH,0.050211,0.0,0.0,NO_MATCH_PRIOR,NUEVO_O_NO_IDENTIFICADO,0.0,0.0,0.0
ft_sal_005288,1,bm_usr_002861,0.916656,0.96,0.916656,DIRECT_IDENTITY,EMAIL_EXACTO+NOMBRE_FUERTE,1.0,0.0,1.0
ft_sal_005288,2,SIN_MATCH,0.073754,0.0,0.0,NO_MATCH_PRIOR,NUEVO_O_NO_IDENTIFICADO,0.0,0.0,0.0
ft_sal_005288,3,bm_usr_004761,0.00959,0.58,0.00959,DIRECT_IDENTITY,TELEFONO_EXACTO+NOMBRE_CONTRADICE,0.0,1.0,0.3636
ft_sal_005289,1,bm_usr_000835,0.949789,0.995,0.949789,DIRECT_IDENTITY,EMAIL_EXACTO+TELEFONO_EXACTO+NOMBRE_FUERTE,1.0,1.0,1.0
ft_sal_005289,2,SIN_MATCH,0.050211,0.0,0.0,NO_MATCH_PRIOR,NUEVO_O_NO_IDENTIFICADO,0.0,0.0,0.0
ft_sal_005290,1,bm_usr_003384,0.685196,0.995,0.685196,DIRECT_IDENTITY,EMAIL_EXACTO+TELEFONO_EXACTO+NOMBRE_FUERTE,1.0,1.0,1.0
ft_sal_005290,2,bm_usr_001912,0.27858,0.92,0.27858,DIRECT_IDENTITY,EMAIL_APROX_1_EDICION+NOMBRE_FUERTE,0.9,0.0,1.0
ft_sal_005290,3,SIN_MATCH,0.036223,0.0,0.0,NO_MATCH_PRIOR,NUEVO_O_NO_IDENTIFICADO,0.0,0.0,0.0
ft_sal_005291,1,bm_usr_002790,0.872138,0.91,0.697711,DIRECT_IDENTITY,TELEFONO_EXACTO+NOMBRE_PARCIAL,0.0,1.0,0.84
ft_sal_005291,2,SIN_MATCH,0.127862,0.0,0.0,NO_MATCH_PRIOR,NUEVO_O_NO_IDENTIFICADO,0.0,0.0,0.0
ft_sal_005292,1,SIN_MATCH,1.0,0.0,0.0,NO_MATCH_PRIOR,NUEVO_O_NO_IDENTIFICADO,0.0,0.0,0.0
ft_sal_005293,1,bm_usr_003262,0.925532,0.96,0.925532,DIRECT_IDENTITY,EMAIL_EXACTO+NOMBRE_FUERTE,1.0,0.0,1.0
ft_sal_005293,2,SIN_MATCH,0.074468,0.0,0.0,NO_MATCH_PRIOR,NUEVO_O_NO_IDENTIFICADO,0.0,0.0,0.0
ft_sal_005294,1,SIN_MATCH,1.0,0.0,0.0,NO_MATCH_PRIOR,NUEVO_O_NO_IDENTIFICADO,0.0,0.0,0.0
ft_sal_005295,1,bm_usr_005732,0.949789,0.995,0.949789,DIRECT_IDENTITY,EMAIL_EXACTO+TELEFONO_EXACTO+NOMBRE_FUERTE,1.0,1.0,1.0
ft_sal_005295,2,SIN_MATCH,0.050211,0.0,0.0,NO_MATCH_PRIOR,NUEVO_O_NO_IDENTIFICADO,0.0,0.0,0.0
ft_sal_005296,1,bm_usr_002538,0.949789,0.995,0.949789,DIRECT_IDENTITY,EMAIL_EXACTO+TELEFONO_EXACTO+NOMBRE_FUERTE,1.0,1.0,1.0
ft_sal_005296,2,SIN_MATCH,0.050211,0.0,0.0,NO_MATCH_PRIOR,NUEVO_O_NO_IDENTIFICADO,0.0,0.0,0.0
ft_sal_005297,1,SIN_MATCH,1.0,0.0,0.0,NO_MATCH_PRIOR,NUEVO_O_NO_IDENTIFICADO,0.0,0.0,0.0
ft_sal_005298,1,bm_usr_001001,0.949789,0.995,0.949789,DIRECT_IDENTITY,EMAIL_EXACTO+TELEFONO_EXACTO+NOMBRE_FUERTE,1.0,1.0,1.0
ft_sal_005298,2,SIN_MATCH,0.050211,0.0,0.0,NO_MATCH_PRIOR,NUEVO_O_NO_IDENTIFICADO,0.0,0.0,0.0
ft_sal_005299,1,bm_usr_003916,0.949789,0.995,0.949789,DIRECT_IDENTITY,EMAIL_EXACTO+TELEFONO_EXACTO+NOMBRE_FUERTE,1.0,1.0,1.0
ft_sal_005299,2,SIN_MATCH,0.050211,0.0,0.0,NO_MATCH_PRIOR,NUEVO_O_NO_IDENTIFICADO,0.0,0.0,0.0
ft_sal_005300,1,SIN_MATCH,1.0,0.0,0.0,NO_MATCH_PRIOR,NUEVO_O_NO_IDENTIFICADO,0.0,0.0,0.0
ft_sal_005301,1,SIN_MATCH,1.0,0.0,0.0,NO_MATCH_PRIOR,NUEVO_O_NO_IDENTIFICADO,0.0,0.0,0.0
ft_sal_005302,1,bm_usr_000255,0.933392,0.97,0.933392,DIRECT_IDENTITY,EMAIL_APROX_1_EDICION+TELEFONO_EXACTO+NOMBRE_FUERTE,0.9,1.0,1.0
ft_sal_005302,2,SIN_MATCH,0.066608,0.0,0.0,NO_MATCH_PRIOR,NUEVO_O_NO_IDENTIFICADO,0.0,0.0,0.0
ft_sal_005303,1,bm_usr_004606,0.949789,0.995,0.949789,DIRECT_IDENTITY,EMAIL_EXACTO+TELEFONO_EXACTO+NOMBRE_FUERTE,1.0,1.0,1.0
ft_sal_005303,2,SIN_MATCH,0.050211,0.0,0.0,NO_MATCH_PRIOR,NUEVO_O_NO_IDENTIFICADO,0.0,0.0,0.0
ft_sal_005304,1,bm_usr_005309,0.949789,0.995,0.949789,DIRECT_IDENTITY,EMAIL_EXACTO+TELEFONO_EXACTO+NOMBRE_FUERTE,1.0,1.0,1.0
ft_sal_005304,2,SIN_MATCH,0.050211,0.0,0.0,NO_MATCH_PRIOR,NUEVO_O_NO_IDENTIFICADO,0.0,0.0,0.0
ft_sal_005305,1,bm_usr_004411,0.933392,0.97,0.933392,DIRECT_IDENTITY,EMAIL_EXACTO+TELEFONO_APROX_1_EDICION+NOMBRE_FUERTE,1.0,0.9,1.0
ft_sal_005305,2,SIN_MATCH,0.066608,0.0,0.0,NO_MATCH_PRIOR,NUEVO_O_NO_IDENTIFICADO,0.0,0.0,0.0
ft_sal_005306,1,bm_usr_000698,0.949789,0.995,0.949789,DIRECT_IDENTITY,EMAIL_EXACTO+TELEFONO_EXACTO+NOMBRE_FUERTE,1.0,1.0,1.0
ft_sal_005306,2,SIN_MATCH,0.050211,0.0,0.0,NO_MATCH_PRIOR,NUEVO_O_NO_IDENTIFICADO,0.0,0.0,0.0
ft_sal_005307,1,bm_usr_001592,0.949789,0.995,0.949789,DIRECT_IDENTITY,EMAIL_EXACTO+TELEFONO_EXACTO+NOMBRE_FUERTE,1.0,1.0,1.0
ft_sal_005307,2,SIN_MATCH,0.050211,0.0,0.0,NO_MATCH_PRIOR,NUEVO_O_NO_IDENTIFICADO,0.0,0.0,0.0
ft_sal_005308,1,SIN_MATCH,0.884933,0.0,0.0,NO_MATCH_PRIOR,NUEVO_O_NO_IDENTIFICADO,0.0,0.0,0.0
ft_sal_005308,2,bm_usr_003681,0.115067,0.58,0.011507,DIRECT_IDENTITY,TELEFONO_EXACTO+NOMBRE_CONTRADICE,0.0,1.0,0.2857
ft_sal_005309,1,SIN_MATCH,1.0,0.0,0.0,NO_MATCH_PRIOR,NUEVO_O_NO_IDENTIFICADO,0.0,0.0,0.0
ft_sal_005310,1,SIN_MATCH,1.0,0.0,0.0,NO_MATCH_PRIOR,NUEVO_O_NO_IDENTIFICADO,0.0,0.0,0.0
ft_sal_005311,1,bm_usr_004319,0.949789,0.995,0.949789,DIRECT_IDENTITY,EMAIL_EXACTO+TELEFONO_EXACTO+NOMBRE_FUERTE,1.0,1.0,1.0
ft_sal_005311,2,SIN_MATCH,0.050211,0.0,0.0,NO_MATCH_PRIOR,NUEVO_O_NO_IDENTIFICADO,0.0,0.0,0.0
ft_sal_005312,1,SIN_MATCH,1.0,0.0,0.0,NO_MATCH_PRIOR,NUEVO_O_NO_IDENTIFICADO,0.0,0.0,0.0
ft_sal_005313,1,SIN_MATCH,1.0,0.0,0.0,NO_MATCH_PRIOR,NUEVO_O_NO_IDENTIFICADO,0.0,0.0,0.0
ft_sal_005314,1,bm_usr_001622,0.949789,0.995,0.949789,DIRECT_IDENTITY,EMAIL_EXACTO+TELEFONO_EXACTO+NOMBRE_FUERTE,1.0,1.0,1.0
ft_sal_005314,2,SIN_MATCH,0.050211,0.0,0.0,NO_MATCH_PRIOR,NUEVO_O_NO_IDENTIFICADO,0.0,0.0,0.0
ft_sal_005315,1,bm_usr_002634,0.907207,0.94,0.725766,DIRECT_IDENTITY,EMAIL_APROX_1_EDICION+TELEFONO_EXACTO+NOMBRE_PARCIAL,0.9,1.0,0.84
ft_sal_005315,2,SIN_MATCH,0.092793,0.0,0.0,NO_MATCH_PRIOR,NUEVO_O_NO_IDENTIFICADO,0.0,0.0,0.0
ft_sal_005316,1,bm_usr_001319,0.933392,0.97,0.933392,DIRECT_IDENTITY,EMAIL_APROX_1_EDICION+TELEFONO_EXACTO+NOMBRE_FUERTE,0.9,1.0,1.0
ft_sal_005316,2,SIN_MATCH,0.066608,0.0,0.0,NO_MATCH_PRIOR,NUEVO_O_NO_IDENTIFICADO,0.0,0.0,0.0
ft_sal_005317,1,SIN_MATCH,1.0,0.0,0.0,NO_MATCH_PRIOR,NUEVO_O_NO_IDENTIFICADO,0.0,0.0,0.0
ft_sal_005318,1,SIN_MATCH,1.0,0.0,0.0,NO_MATCH_PRIOR,NUEVO_O_NO_IDENTIFICADO,0.0,0.0,0.0
ft_sal_005319,1,bm_usr_000683,0.916656,0.96,0.916656,DIRECT_IDENTITY,EMAIL_EXACTO+NOMBRE_FUERTE,1.0,0.0,1.0
ft_sal_005319,2,SIN_MATCH,0.073754,0.0,0.0,NO_MATCH_PRIOR,NUEVO_O_NO_IDENTIFICADO,0.0,0.0,0.0
ft_sal_005319,3,bm_usr_002523,0.00959,0.58,0.00959,DIRECT_IDENTITY,TELEFONO_EXACTO+NOMBRE_CONTRADICE,0.0,1.0,0.2963
ft_sal_005320,1,SIN_MATCH,1.0,0.0,0.0,NO_MATCH_PRIOR,NUEVO_O_NO_IDENTIFICADO,0.0,0.0,0.0
ft_sal_005321,1,SIN_MATCH,1.0,0.0,0.0,NO_MATCH_PRIOR,NUEVO_O_NO_IDENTIFICADO,0.0,0.0,0.0
ft_sal_005322,1,SIN_MATCH,1.0,0.0,0.0,NO_MATCH_PRIOR,NUEVO_O_NO_IDENTIFICADO,0.0,0.0,0.0
ft_sal_005323,1,SIN_MATCH,1.0,0.0,0.0,NO_MATCH_PRIOR,NUEVO_O_NO_IDENTIFICADO,0.0,0.0,0.0
ft_sal_005324,1,SIN_MATCH,1.0,0.0,0.0,NO_MATCH_PRIOR,NUEVO_O_NO_IDENTIFICADO,0.0,0.0,0.0
ft_sal_005325,1,bm_usr_004007,0.925532,0.96,0.925532,DIRECT_IDENTITY,EMAIL_EXACTO+NOMBRE_FUERTE,1.0,0.0,1.0
ft_sal_005325,2,SIN_MATCH,0.074468,0.0,0.0,NO_MATCH_PRIOR,NUEVO_O_NO_IDENTIFICADO,0.0,0.0,0.0
ft_sal_005326,1,bm_usr_004349,0.925532,0.96,0.925532,DIRECT_IDENTITY,TELEFONO_EXACTO+NOMBRE_FUERTE,0.0,1.0,1.0
ft_sal_005326,2,SIN_MATCH,0.074468,0.0,0.0,NO_MATCH_PRIOR,NUEVO_O_NO_IDENTIFICADO,0.0,0.0,0.0
ft_sal_005327,1,SIN_MATCH,1.0,0.0,0.0,NO_MATCH_PRIOR,NUEVO_O_NO_IDENTIFICADO,0.0,0.0,0.0
ft_sal_005328,1,SIN_MATCH,1.0,0.0,0.0,NO_MATCH_PRIOR,NUEVO_O_NO_IDENTIFICADO,0.0,0.0,0.0
ft_sal_005329,1,SIN_MATCH,1.0,0.0,0.0,NO_MATCH_PRIOR,NUEVO_O_NO_IDENTIFICADO,0.0,0.0,0.0
ft_sal_005330,1,SIN_MATCH,1.0,0.0,0.0,NO_MATCH_PRIOR,NUEVO_O_NO_IDENTIFICADO,0.0,0.0,0.0
ft_sal_005331,1,SIN_MATCH,1.0,0.0,0.0,NO_MATCH_PRIOR,NUEVO_O_NO_IDENTIFICADO,0.0,0.0,0.0
ft_sal_005332,1,bm_usr_000833,0.949789,0.995,0.949789,DIRECT_IDENTITY,EMAIL_EXACTO+TELEFONO_EXACTO+NOMBRE_FUERTE,1.0,1.0,1.0
ft_sal_005332,2,SIN_MATCH,0.050211,0.0,0.0,NO_MATCH_PRIOR,NUEVO_O_NO_IDENTIFICADO,0.0,0.0,0.0
ft_sal_005333,1,bm_usr_001417,0.933392,0.97,0.933392,DIRECT_IDENTITY,EMAIL_EXACTO+TELEFONO_APROX_1_EDICION+NOMBRE_FUERTE,1.0,0.9,1.0
ft_sal_005333,2,SIN_MATCH,0.066608,0.0,0.0,NO_MATCH_PRIOR,NUEVO_O_NO_IDENTIFICADO,0.0,0.0,0.0
ft_sal_005334,1,SIN_MATCH,1.0,0.0,0.0,NO_MATCH_PRIOR,NUEVO_O_NO_IDENTIFICADO,0.0,0.0,0.0
ft_sal_005335,1,bm_usr_003621,0.949789,0.995,0.949789,DIRECT_IDENTITY,EMAIL_EXACTO+TELEFONO_EXACTO+NOMBRE_FUERTE,1.0,1.0,1.0
ft_sal_005335,2,SIN_MATCH,0.050211,0.0,0.0,NO_MATCH_PRIOR,NUEVO_O_NO_IDENTIFICADO,0.0,0.0,0.0
ft_sal_005336,1,SIN_MATCH,1.0,0.0,0.0,NO_MATCH_PRIOR,NUEVO_O_NO_IDENTIFICADO,0.0,0.0,0.0
ft_sal_005337,1,bm_usr_004804,0.949789,0.995,0.949789,DIRECT_IDENTITY,EMAIL_EXACTO+TELEFONO_EXACTO+NOMBRE_FUERTE,1.0,1.0,1.0
ft_sal_005337,2,SIN_MATCH,0.050211,0.0,0.0,NO_MATCH_PRIOR,NUEVO_O_NO_IDENTIFICADO,0.0,0.0,0.0
ft_sal_005338,1,bm_usr_004449,0.933392,0.97,0.933392,DIRECT_IDENTITY,EMAIL_APROX_1_EDICION+TELEFONO_EXACTO+NOMBRE_FUERTE,0.9,1.0,1.0
ft_sal_005338,2,SIN_MATCH,0.066608,0.0,0.0,NO_MATCH_PRIOR,NUEVO_O_NO_IDENTIFICADO,0.0,0.0,0.0
ft_sal_005339,1,SIN_MATCH,1.0,0.0,0.0,NO_MATCH_PRIOR,NUEVO_O_NO_IDENTIFICADO,0.0,0.0,0.0
ft_sal_005340,1,bm_usr_000131,0.925532,0.96,0.925532,DIRECT_IDENTITY,TELEFONO_EXACTO+NOMBRE_FUERTE,0.0,1.0,1.0
ft_sal_005340,2,SIN_MATCH,0.074468,0.0,0.0,NO_MATCH_PRIOR,NUEVO_O_NO_IDENTIFICADO,0.0,0.0,0.0
ft_sal_005341,1,SIN_MATCH,1.0,0.0,0.0,NO_MATCH_PRIOR,NUEVO_O_NO_IDENTIFICADO,0.0,0.0,0.0
ft_sal_005342,1,bm_usr_001487,0.949789,0.995,0.949789,DIRECT_IDENTITY,EMAIL_EXACTO+TELEFONO_EXACTO+NOMBRE_FUERTE,1.0,1.0,1.0
ft_sal_005342,2,SIN_MATCH,0.050211,0.0,0.0,NO_MATCH_PRIOR,NUEVO_O_NO_IDENTIFICADO,0.0,0.0,0.0
ft_sal_005343,1,bm_usr_005441,0.622808,0.97,0.622808,DIRECT_IDENTITY,EMAIL_EXACTO+TELEFONO_EXACTO+NOMBRE_PARCIAL,1.0,1.0,0.84
ft_sal_005343,2,bm_usr_000513,0.166374,0.86,0.166374,DIRECT_IDENTITY,EMAIL_APROX_1_EDICION+NOMBRE_PARCIAL,0.9,0.0,0.84
ft_sal_005343,3,bm_usr_001256,0.166374,0.86,0.166374,DIRECT_IDENTITY,EMAIL_APROX_1_EDICION+NOMBRE_PARCIAL,0.9,0.0,0.84
ft_sal_005343,4,SIN_MATCH,0.044444,0.0,0.0,NO_MATCH_PRIOR,NUEVO_O_NO_IDENTIFICADO,0.0,0.0,0.0
ft_sal_005344,1,SIN_MATCH,1.0,0.0,0.0,NO_MATCH_PRIOR,NUEVO_O_NO_IDENTIFICADO,0.0,0.0,0.0
ft_sal_005345,1,SIN_MATCH,1.0,0.0,0.0,NO_MATCH_PRIOR,NUEVO_O_NO_IDENTIFICADO,0.0,0.0,0.0
ft_sal_005346,1,SIN_MATCH,1.0,0.0,0.0,NO_MATCH_PRIOR,NUEVO_O_NO_IDENTIFICADO,0.0,0.0,0.0
ft_sal_005347,1,bm_usr_005584,0.814952,0.96,0.814952,DIRECT_IDENTITY,TELEFONO_EXACTO+NOMBRE_FUERTE,0.0,1.0,1.0
ft_sal_005347,2,bm_usr_004390,0.119478,0.8,0.119478,DIRECT_IDENTITY,EMAIL_EXACTO+NOMBRE_PARCIAL,1.0,0.0,0.75
ft_sal_005347,3,SIN_MATCH,0.065571,0.0,0.0,NO_MATCH_PRIOR,NUEVO_O_NO_IDENTIFICADO,0.0,0.0,0.0
ft_sal_005348,1,bm_usr_005303,0.871888,0.92,0.69751,DIRECT_IDENTITY,EMAIL_APROX_1_EDICION+NOMBRE_FUERTE,0.9,0.0,1.0
ft_sal_005348,2,SIN_MATCH,0.11337,0.0,0.0,NO_MATCH_PRIOR,NUEVO_O_NO_IDENTIFICADO,0.0,0.0,0.0
ft_sal_005348,3,bm_usr_003221,0.014741,0.58,0.011793,DIRECT_IDENTITY,TELEFONO_EXACTO+NOMBRE_CONTRADICE,0.0,1.0,0.2222
ft_sal_005349,1,bm_usr_005767,0.916656,0.96,0.916656,DIRECT_IDENTITY,TELEFONO_EXACTO+NOMBRE_FUERTE,0.0,1.0,1.0
ft_sal_005349,2,SIN_MATCH,0.073754,0.0,0.0,NO_MATCH_PRIOR,NUEVO_O_NO_IDENTIFICADO,0.0,0.0,0.0
ft_sal_005349,3,bm_usr_005484,0.00959,0.58,0.00959,DIRECT_IDENTITY,EMAIL_EXACTO+NOMBRE_CONTRADICE,1.0,0.0,0.5
ft_sal_005350,1,bm_usr_005549,0.884933,0.92,0.707947,DIRECT_IDENTITY,EMAIL_APROX_1_EDICION+NOMBRE_FUERTE,0.9,0.0,1.0
ft_sal_005350,2,SIN_MATCH,0.115067,0.0,0.0,NO_MATCH_PRIOR,NUEVO_O_NO_IDENTIFICADO,0.0,0.0,0.0
ft_sal_005351,1,bm_usr_005673,0.949789,0.995,0.949789,DIRECT_IDENTITY,EMAIL_EXACTO+TELEFONO_EXACTO+NOMBRE_FUERTE,1.0,1.0,1.0
ft_sal_005351,2,SIN_MATCH,0.050211,0.0,0.0,NO_MATCH_PRIOR,NUEVO_O_NO_IDENTIFICADO,0.0,0.0,0.0
ft_sal_005352,1,bm_usr_002398,0.925532,0.96,0.925532,DIRECT_IDENTITY,TELEFONO_EXACTO+NOMBRE_FUERTE,0.0,1.0,1.0
ft_sal_005352,2,SIN_MATCH,0.074468,0.0,0.0,NO_MATCH_PRIOR,NUEVO_O_NO_IDENTIFICADO,0.0,0.0,0.0
ft_sal_005353,1,bm_usr_001552,0.949789,0.995,0.949789,DIRECT_IDENTITY,EMAIL_EXACTO+TELEFONO_EXACTO+NOMBRE_FUERTE,1.0,1.0,1.0
ft_sal_005353,2,SIN_MATCH,0.050211,0.0,0.0,NO_MATCH_PRIOR,NUEVO_O_NO_IDENTIFICADO,0.0,0.0,0.0
ft_sal_005354,1,bm_usr_000658,0.949789,0.995,0.949789,DIRECT_IDENTITY,EMAIL_EXACTO+TELEFONO_EXACTO+NOMBRE_FUERTE,1.0,1.0,1.0
ft_sal_005354,2,SIN_MATCH,0.050211,0.0,0.0,NO_MATCH_PRIOR,NUEVO_O_NO_IDENTIFICADO,0.0,0.0,0.0
ft_sal_005355,1,SIN_MATCH,1.0,0.0,0.0,NO_MATCH_PRIOR,NUEVO_O_NO_IDENTIFICADO,0.0,0.0,0.0
ft_sal_005356,1,SIN_MATCH,1.0,0.0,0.0,NO_MATCH_PRIOR,NUEVO_O_NO_IDENTIFICADO,0.0,0.0,0.0
ft_sal_005357,1,bm_usr_001113,0.949789,0.995,0.949789,DIRECT_IDENTITY,EMAIL_EXACTO+TELEFONO_EXACTO+NOMBRE_FUERTE,1.0,1.0,1.0
